Date,T,W,SR,DSP,DRH,PanE
"50,288",17.70,436.40,714.70,101.80,36,0.97
"50,388",17.70,287.90,715.20,101.30,50,0.76
"50,488",16.10,410.90,613.20,101.30,72,0.56
"50,588",14.50,596.80,562,101.80,55,0.69
"50,688",14.50,573.10,638.90,102.10,56,0.73
"50,788",14.90,462.80,537.90,101.90,68,0.52
"50,888",15.50,509.80,660.60,101.90,66,0.64
"50,988",16.80,428.20,703.60,101.70,63,0.71
"51,088",20,384.50,717.10,101.70,57,0.84
"51,188",20.20,339.40,690.20,101.50,64,0.72
"51,288",19.90,328.40,711,101.40,65,0.71
"51,388",17.80,347.10,704.10,101.40,78,0.60
"51,488",15.80,364.40,531.60,101.20,84,0.36
"51,588",16.20,344.40,473.20,101.40,84,0.33
"51,688",17.40,361.20,488,101.40,75,0.45
"51,788",16.50,432.80,298.60,101.10,77,0.32
"51,888",17.50,376.30,595.10,101,67,0.58
"51,988",18.90,370.80,701.20,101,68,0.69
"52,088",19.30,425,679.70,101.20,73,0.66
"52,188",18.80,355.30,642.50,101.30,75,0.57
"52,288",19.20,345.30,525.60,101.10,77,0.46
"52,388",17.40,385.40,514.40,101.10,80,0.43
"52,488",17.10,397.20,546.90,101.30,71,0.52
"52,588",17.60,316.10,479.20,101.50,75,0.43
"52,688",18.10,400.90,681.60,101.50,70,0.68
"52,788",17.60,375.40,620.30,101.30,66,0.64
"52,888",17.80,484.20,479.80,101.20,73,0.51
"52,988",16.30,838.20,500.10,100.90,58,0.75
"53,088",16.70,399.50,665.70,101.20,63,0.68
"53,188",17.80,384,688.60,101.50,55,0.74
"60,188",18.80,373.50,666.10,101.50,59,0.71
"60,288",19.30,379.90,696.80,101.30,68,0.68
"60,388",20,315.20,700.50,101.20,67,0.69
"60,488",17.90,439.60,538.70,101.20,73,0.54
"60,588",16.20,477.40,534,101.30,61,0.61
"60,688",15.90,500.20,632.20,101.70,57,0.71
"60,788",16.20,536.20,726.40,101.80,61,0.79
"60,888",17,425,681.60,101.60,59,0.72
"60,988",17.20,366.70,743.20,101.40,68,0.69
"61,088",17.30,379,704.80,101.50,72,0.64
"61,188",16.70,426.40,607.70,101.60,68,0.59
"61,288",16.70,392.20,559.10,101.30,69,0.55
"61,388",16.80,379,599.50,101.20,76,0.52
"61,488",17.10,375.80,350,101.40,81,0.30
"61,588",17.20,378.10,320.90,101.50,82,0.27
"61,688",17.50,512,615.60,101.40,71,0.63
"61,788",17.40,379,375.90,101.10,70,0.40
"61,888",17.40,359.90,461.10,101,73,0.44
"61,988",17.40,370.80,339.40,101.20,77,0.34
"62,088",18.40,405,488.40,101.40,67,0.53
"62,188",18.40,500.60,687.10,101.30,71,0.71
"62,288",18.50,475.60,537.80,101.10,75,0.53
"62,388",18.30,331.20,567.30,101.20,74,0.52
"62,488",18.60,402.20,650,101.20,67,0.68
"62,588",19.20,402.20,682.50,101.30,67,0.72
"62,688",20.20,425.50,726.30,101.10,70,0.75
"62,788",18.30,438.70,603.80,100.90,83,0.49
"62,888",18.30,498.40,409,100.90,82,0.37
"62,988",19.10,378.10,493.80,101,80,0.44
"63,088",19,323,301.30,101,82,0.27
"70,188",19.10,334.80,356.50,101,78,0.33
"70,288",18.60,339.40,515.70,101.20,77,0.46
"70,388",18.70,352.10,638.70,101.10,73,0.60
"70,488",18.70,384.50,663.60,101.10,69,0.66
"70,588",19.90,378.60,685.40,101.20,69,0.71
"70,688",20.40,338.50,697.80,101.10,72,0.67
"70,788",20.80,361.20,690.60,101.30,74,0.68
"70,888",20.10,389,690.20,101.30,74,0.67
"70,988",19.50,359.90,617,101.10,75,0.58
"71,088",18.80,373.50,477.50,101.10,75,0.45
"71,188",19.50,381.30,639.80,101.50,70,0.65
"71,288",20.20,362.60,681.80,101.50,69,0.70
"71,388",19.60,355.30,584.10,101.40,72,0.58
"71,488",19.70,365.80,600.10,101.30,71,0.61
"71,588",20.10,330.30,435.60,101.20,73,0.44
"71,688",20.90,329.80,619.90,101.10,73,0.61
"71,788",21,333.50,574.10,101.40,80,0.52
"71,888",21,372.60,573.80,101.40,75,0.58
"71,988",21.30,369,659.60,101.30,69,0.70
"72,088",21.90,390.40,562.40,101.50,73,0.60
"72,188",23.50,395.90,335.20,101.60,76,0.40
"72,288",23.70,415,654.80,101.40,70,0.74
"72,388",23.20,433.20,666.60,101.30,75,0.72
"72,488",22.90,490.60,647.50,101.50,74,0.72
"72,588",22.30,428.70,670,101.50,78,0.69
"72,688",21.50,367.20,540.80,101.40,81,0.51
"72,788",20.90,350.30,356.80,101.60,78,0.37
"72,888",21.60,348,545,101.50,76,0.55
"72,988",21.30,348,537,101.40,78,0.52
"73,088",21.10,305.70,307.30,101.60,79,0.31
"73,188",21.50,327.10,348,101.50,74,0.39
"80,188",21.60,367.60,380.20,101.30,78,0.42
"80,288",21.50,442.30,516.70,101.30,72,0.59
"80,388",21.90,477,602.90,101.50,70,0.71
"80,488",21.50,378.10,501,101.40,75,0.53
"80,588",21.10,400.40,462.90,101.20,77,0.48
"80,688",21,405.40,631.60,101.30,69,0.69
"80,788",20.90,373.10,678.60,101.30,65,0.75
"80,888",20.80,373.50,594.70,101.30,68,0.64
"80,988",20.20,352.10,561.70,101.20,73,0.55
"81,088",20.50,395,650.60,101,68,0.70
"81,188",20.60,380.80,653.10,101.10,64,0.74
"81,288",20.70,384.50,658.90,101.30,61,0.77
"81,388",20.70,445.10,669.60,101.30,67,0.74
"81,488",20.70,402.70,666.80,101.20,73,0.67
"81,588",20.10,348.90,647.10,101,73,0.61
"81,688",20.10,333.90,608.20,101,71,0.59
"81,788",19.80,344.40,551.10,101,73,0.53
"81,888",18.70,327.10,435.20,101,80,0.37
"81,988",19.10,371.70,365.60,100.90,80,0.34
"82,088",19.20,361.70,319.70,100.70,78,0.33
"82,188",20,414.50,525.50,100.90,71,0.56
"82,288",20.60,470.60,563,101.20,71,0.62
"82,388",21.20,381.30,380.30,101.20,74,0.42
"82,488",23.10,331.60,538.60,101.30,67,0.61
"82,588",23.70,306.60,572,101.20,69,0.62
"82,688",23.70,310.70,579,100.90,69,0.62
"82,788",21.90,345.80,611.30,100.90,75,0.61
"82,888",21.80,405.40,561.80,100.90,76,0.58
"82,988",21.90,472.40,577.40,100.80,78,0.59
"83,088",21.80,380.40,614.30,100.60,78,0.60
"83,188",21,400.40,515.90,100.60,80,0.48
"90,188",21.20,395,585.50,100.80,77,0.58
"90,288",21.80,355.80,547.50,100.90,75,0.54
"90,388",25.70,356.70,566.60,100.70,58,0.78
"90,488",28.90,408.60,597.50,100.70,45,1
"90,588",28.20,358.10,597.80,100.60,44,0.96
"90,688",24.30,379.50,607.70,100.70,66,0.71
"90,788",21.10,405.90,445.40,101,79,0.43
"90,888",20.40,382.70,543.10,101.10,72,0.57
"90,988",21.30,373.50,514.20,101.10,70,0.55
"91,088",20.20,392.20,360.30,101,77,0.39
"91,188",20,355.30,532.30,101,68,0.57
"91,288",20.20,342.60,485.10,101.30,61,0.58
"91,388",20.20,451.90,562,101.30,69,0.63
"91,488",20,458.30,502.30,101.30,73,0.53
"91,588",19.70,331.60,477.30,101.20,73,0.46
"91,688",19.70,309.80,463.70,101.20,69,0.47
"91,788",18.80,317.10,302.70,101,74,0.32
"91,888",19,313,447.10,101.10,69,0.44
"91,988",18.70,298.40,239.60,101.10,78,0.25
"92,088",18.60,462.80,295.20,101,69,0.43
"92,188",19,342.10,497.70,101.50,57,0.59
"92,288",18.50,297,537.90,101.60,65,0.53
"92,388",19,277.40,504,101.40,72,0.46
"92,488",19.40,360.80,348.30,101.50,70,0.39
"92,588",19,432.80,507.20,101.70,69,0.54
"92,688",19,297.90,463.30,101.80,70,0.45
"92,788",18.70,360.80,515.60,101.60,74,0.46
"92,888",18.90,300.70,524.50,101.30,80,0.39
"92,988",18.90,284.70,477,101.20,79,0.35
"93,088",18.30,248.30,495.40,101.30,81,0.36
"100,188",18.50,310.70,437.90,101.50,76,0.37
"100,288",18.70,351.20,343.10,101.40,81,0.29
"100,388",18.80,348,406.50,101.20,84,0.31
"100,488",18.60,287.90,299.30,101.40,84,0.23
"100,588",18.40,321.60,399.90,101.50,77,0.35
"100,688",18.60,375.80,342.10,101.60,72,0.38
"100,788",19.60,377.20,484.10,101.80,69,0.51
"100,888",21.70,377.60,491.70,101.80,59,0.64
"100,988",22.40,225.90,481.50,101.10,50,0.60
"101,088",20.40,244.60,491.40,101.10,70,0.47
"101,188",18.80,299.30,370.20,101.40,85,0.27
"101,288",18.90,308.40,431.40,101.60,76,0.38
"101,388",18.10,329.40,326.60,101.80,72,0.34
"101,488",18.50,283.30,319.50,101.60,68,0.34
"101,588",18.70,324.80,462.90,101.40,74,0.41
"101,688",18.70,343.90,420.70,101.30,83,0.31
"101,788",19.60,352.10,438.30,101.30,77,0.38
"101,888",19.80,335.30,224.60,101.60,74,0.29
"101,988",19.80,402.70,264.70,101.40,81,0.29
"102,088",18.70,327.50,158.20,101.10,87,0.17
"102,188",18.70,394,247.10,101.40,85,0.22
"102,288",18,300.20,195.20,101.30,86,0.15
"102,388",17.20,285.60,264.80,101.40,84,0.19
"102,488",17.90,311.60,261.70,101.20,81,0.23
"102,588",18.50,414.50,380.10,101.30,74,0.39
"102,688",17.80,384,334.60,101.30,70,0.38
"102,788",17.70,324.30,349.70,101.10,66,0.39
"102,888",17.60,343.90,359.30,101.50,62,0.43
"102,988",17.40,359.40,281.70,101.70,64,0.35
"103,088",17.10,321.20,405,101.50,71,0.35
"103,188",17.70,274.20,343.30,101.40,79,0.26
"110,188",17.60,381.30,161,101.70,83,0.18
"110,288",17.20,343.90,283.40,101.60,72,0.29
"110,388",17.70,319.80,291.30,101.50,71,0.30
"110,488",17.80,220.90,384.90,101.30,74,0.29
"110,588",16.70,194.50,251,101.30,88,0.14
"110,688",16.40,305.20,262.10,101.30,82,0.20
"110,788",16.30,369.40,153.90,101.50,82,0.19
"110,888",17.20,291.10,296.90,101.60,68,0.28
"110,988",16.60,227.30,338.30,101.80,71,0.27
"111,088",16.10,335.30,250.60,101.70,73,0.25
"111,188",16.10,308.40,211.80,101.60,78,0.20
"111,288",16.20,227.30,350.30,101.60,75,0.26
"111,388",16.60,291.50,301.10,101.60,76,0.27
"111,488",15.10,551.20,218.40,101.60,75,0.30
"111,588",13.70,277,327.70,102.10,65,0.29
"111,688",14.20,266.90,350.50,101.90,57,0.31
"111,788",14.10,330.30,261.10,101.50,64,0.30
"111,888",14,430.50,336.70,101.70,44,0.50
"111,988",12.80,182.70,240.80,102.20,36,0.32
"112,088",12.30,280.60,350.90,101.90,42,0.37
"112,188",14,292,351.60,101.90,35,0.48
"112,288",14.60,224.10,317.60,101.80,38,0.39
"112,388",14.40,274.70,257.60,101.70,79,0.17
"112,488",13.50,283.80,168.20,101.40,73,0.19
"112,588",13.20,469.70,112.20,101.20,94,0.11
"112,688",14.50,295.60,240.60,101.40,79,0.18
"112,788",14,208.60,329.30,102.10,64,0.26
"112,888",14,216.40,297.60,101.70,51,0.29
"112,988",15.80,195.40,332.30,102.10,41,0.39
"113,088",16.20,184,332.20,102,29,0.46
"120,188",16.80,223.20,300.30,101.90,27,0.50
"120,288",15.10,217.70,295.50,101.90,28,0.41
"120,388",14.40,213.60,201.40,102.10,36,0.35
"120,488",15,220,286.10,102.20,31,0.41
"120,588",14.60,262.80,299.50,102,44,0.40
"120,688",16,220.90,267.60,101.80,35,0.42
"120,788",16.60,359.90,286.90,100.90,60,0.50
"120,888",20.10,620,308.90,101.30,19,1.09
"120,988",19.10,373.50,296.90,101.30,26,0.70
"121,088",14.30,166.70,309.80,101.70,54,0.30
"121,188",14.90,241.90,308.20,102.10,33,0.43
"121,288",13.90,152.20,300.80,102,49,0.27
"121,388",13.40,230,303.10,101.60,62,0.24
"121,488",13.20,364,185.70,101.60,76,0.20
"121,588",14.40,650.50,100.40,101.40,84,0.19
"121,688",13.30,372.60,93.90,102,95,0.07
"121,788",12.90,225.50,275.30,102.20,72,0.19
"121,888",11.90,318.90,169.90,101.90,76,0.19
"121,988",12.90,281.10,216.40,101.80,72,0.21
"122,088",13.30,284.70,245.20,102,68,0.22
"122,188",13,432.80,272.10,101.90,68,0.30
"122,288",11.50,291.50,273,102.40,66,0.24
"122,388",12.20,238.70,249.70,102.20,71,0.19
"122,488",11.80,447.80,175.40,101.80,74,0.19
"122,588",11.20,616.80,212.70,101.40,58,0.37
"122,688",9.30,277,275.80,102,60,0.26
"122,788",9.10,221.40,295.80,102.50,47,0.27
"122,888",9.40,236.90,247.80,102,66,0.20
"122,988",9.10,217.30,308.30,102.30,47,0.28
"123,088",9.50,96.10,306.50,102.30,42,0.24
"123,188",10.70,228.90,184.80,101.60,60,0.22
"10,189",11.80,195.40,241.50,101.10,46,0.28
"10,289",13,260.10,299.10,101.60,40,0.40
"10,389",14,195,165.60,101.60,41,0.29
"10,489",13.30,354.90,179,101.70,85,0.14
"10,589",12.80,409.10,188.30,102.20,81,0.14
"10,689",10.90,603.10,284.30,102,53,0.44
"10,789",8.50,205.40,203.30,102.40,58,0.18
"10,889",8.60,263.80,300.60,102.80,58,0.25
"10,989",9.80,278.80,313.80,102.40,43,0.33
"11,089",11.80,236.90,315.50,101.80,57,0.26
"11,189",13.70,385.80,308.90,102,49,0.45
"11,289",12.50,495.60,327.90,102.50,20,0.68
"11,389",9.90,260.60,318.60,102.60,38,0.34
"11,489",9.40,237.80,324.40,102.30,61,0.25
"11,589",10.50,285.20,321.90,102.40,59,0.29
"11,689",12.10,256.50,320.20,102.10,29,0.42
"11,789",13.70,255.60,331.90,101.80,28,0.46
"11,889",14.80,250.50,335.90,101.80,31,0.46
"11,989",16.60,262.80,315.90,101.60,27,0.53
"12,089",16.50,216.80,189.10,101.60,31,0.41
"12,189",17.50,275.60,146.10,101.30,32,0.43
"12,289",13.80,285.20,313,101.30,61,0.30
"12,389",12.60,397.70,195.40,101.40,69,0.22
"12,489",12.60,301.60,175.20,101.30,78,0.16
"12,589",12.10,313.90,326.30,101.60,74,0.23
"12,689",12.40,258.70,344.60,101.70,40,0.39
"12,789",12.30,348,321.80,102.10,66,0.33
"12,889",11.40,277,273.90,102,68,0.22
"12,989",11.20,274.70,357.60,101.80,75,0.22
"13,089",14.20,278.30,354.50,101.70,40,0.40
"13,189",14,227.80,345.60,101.60,34,0.41
"20,189",12.20,276.50,335.20,101.60,69,0.30
"20,289",12.30,389.90,152.20,102,81,0.20
"20,389",12.80,399.50,300.70,102.20,67,0.29
"20,489",12.50,622.30,161,101.70,90,0.19
"20,589",9.80,603.60,244.50,101.80,50,0.45
"20,689",8.70,413.20,321.20,102,19,0.53
"20,789",10.30,311.10,176.30,102,33,0.40
"20,889",13.60,384,191.90,101.80,33,0.51
"20,989",13.20,306.10,151,102.30,88,0.17
"21,089",13.40,391.30,314.90,102.60,84,0.20
"21,189",11.40,267.40,339.30,102.30,73,0.24
"21,289",11.20,345.30,297.10,101.80,64,0.29
"21,389",10.10,371.70,271.20,101.60,68,0.24
"21,489",10.30,338,426.50,101.90,63,0.33
"21,589",11.30,357.10,416.50,102.50,66,0.32
"21,689",11.20,327.50,414.20,102.40,70,0.29
"21,789",12.30,318,413.40,102.10,65,0.31
"21,889",11.70,348.50,304,101.70,80,0.20
"21,989",13.30,334.40,259.20,101.60,77,0.22
"22,089",13.80,397.20,385.10,101.80,75,0.30
"22,189",16.90,367.60,416.90,102.10,39,0.56
"22,289",18.60,308.90,355.50,102,26,0.63
"22,389",18.40,240.50,383.10,101.60,36,0.55
"22,489",18.40,282.90,360.30,101.70,48,0.49
"22,589",18.60,303.40,368.60,101.90,37,0.53
"22,689",17.20,323.90,457.20,101.80,52,0.52
"22,789",14.70,310.20,392,101.10,74,0.30
"22,889",14.40,415,375,101.20,72,0.35
"30,189",13.60,338.50,379.70,101.50,66,0.34
"30,289",13.20,653.70,172.30,101.10,84,0.22
"30,389",11.90,594.90,348.10,101,58,0.45
"30,489",11.90,347.10,439.10,101.90,46,0.45
"30,589",13.60,364.40,461,102.10,56,0.46
"30,689",15.80,350.80,499.80,101.40,49,0.53
"30,789",17.90,328.90,476.50,101.10,52,0.53
"30,889",13.90,402.20,434.30,101.40,82,0.28
"30,989",14.90,348.50,467.90,101.90,71,0.38
"31,089",14.60,451.90,424.20,101.90,75,0.35
"31,189",15.30,483.80,410,102,78,0.34
"31,289",15.30,324.80,425.10,101.90,83,0.28
"31,389",14.40,335.30,466,101.80,79,0.34
"31,489",14.80,368.50,489,101.40,69,0.42
"31,589",14.10,377.60,479.20,101.40,77,0.35
"31,689",14.20,399.50,349.70,101.70,70,0.34
"31,789",14.80,475.60,547.40,101.80,67,0.52
"31,889",15.20,345.30,495.10,101.80,63,0.44
"31,989",15.70,298.40,512,101.70,67,0.42
"32,089",17.40,369,527.20,101.50,71,0.49
"32,189",19,351.20,538.30,101.70,26,0.78
"32,289",16,293.40,560.40,101.30,53,0.55
"32,389",14.60,441,391.60,101.50,71,0.38
"32,489",14.90,365.30,405.10,101.80,67,0.39
"32,589",14.30,565.30,174.50,101.40,95,0.17
"32,689",13.40,610.90,441.80,101.20,60,0.55
"32,789",14.10,376.70,552.20,101.70,63,0.51
"32,889",15.70,316.60,578.60,102,63,0.52
"32,989",15.90,373.50,551.10,101.90,78,0.44
"33,089",16.90,374,561.50,101.70,73,0.49
"33,189",18.80,326.20,577.70,101.40,58,0.60
"40,189",17.30,358.50,574.30,101.50,68,0.54
"40,289",16.80,343.90,571.60,101.60,66,0.52
"40,389",17.60,401.80,555,101.50,68,0.54
"40,489",23.60,320.20,611.70,101.40,42,0.89
"40,589",27.10,395.90,619.90,101.40,20,1.28
"40,689",27.30,303.80,632.90,101.40,19,1.19
"40,789",24.70,251.50,612,101.30,27,0.95
"40,889",20.30,307.90,586.70,101,55,0.68
"40,989",17.20,394.50,520.80,101.20,74,0.47
"41,089",17.60,370.80,543.40,101.30,69,0.53
"41,189",16.50,389.50,286.80,101.10,81,0.28
"41,289",16.40,423.70,285.40,101.10,75,0.32
"41,389",17.30,345.80,405.70,101.40,66,0.44
"41,489",17.70,415.50,440.70,101.60,73,0.45
"41,589",17.20,460.10,451.80,101.40,73,0.45
"41,689",17.50,415,408.30,101.40,68,0.46
"41,789",17.50,458.70,485.80,101.60,66,0.55
"41,889",17.50,411.80,503.40,101.50,72,0.49
"41,989",17.20,358.50,513.20,101.30,74,0.45
"42,089",17.70,361.20,511.10,101.30,72,0.47
"42,189",17.80,454.60,431.60,101.30,73,0.44
"42,289",17,462.40,555.70,101.30,63,0.62
"42,389",16.50,512.50,603.30,101.40,62,0.69
"42,489",15.40,509.30,458.50,101.50,54,0.62
"42,589",14.90,461,611.20,101.60,51,0.71
"42,689",15.20,487,617.20,101.90,61,0.65
"42,789",15.60,415,684.50,101.60,62,0.66
"42,889",16.70,341.20,607.40,101.40,61,0.58
"42,989",17.30,353.50,617.10,101.40,67,0.57
"43,089",17.50,451,638.10,101.60,64,0.67
"50,189",16.90,430.90,608.90,101.60,74,0.54
"50,289",17.30,323.90,671.60,101.50,70,0.59
"50,389",17.30,369,612.90,101.40,74,0.52
"50,489",17.50,350.30,459.50,101.20,77,0.39
"50,589",17.50,353,529,101.30,77,0.45
"50,689",17.60,337.60,584,101.60,73,0.52
"50,789",17.90,431.90,614.50,101.60,75,0.57
"50,889",17.70,438.70,559.80,101.20,74,0.53
"50,989",17.90,668.30,488.90,101.30,76,0.56
"51,089",16.40,656.40,483.50,101.60,60,0.67
"51,189",15.70,629.60,374.10,101.60,61,0.57
"51,289",16.40,462.80,545.60,101.50,62,0.61
"51,389",16.10,477.40,368.90,101.30,67,0.47
"51,489",16,424.10,350.30,101.20,67,0.41
"51,589",16,387.20,299.10,101,67,0.38
"51,689",17.10,366.70,531.20,101.20,68,0.53
"51,789",16.50,384.50,324.80,101.60,76,0.34
"51,889",17.50,393.60,556.60,101.60,68,0.57
"51,989",18.40,400.40,676.70,101.50,65,0.71
"52,089",17.90,445.50,660.40,101.60,74,0.62
"52,189",18.20,405.40,639.40,101.40,72,0.61
"52,289",17.80,391.30,620.70,101.50,69,0.58
"52,389",18.30,500.60,629.80,101.60,65,0.69
"52,489",17.70,393.60,712,101.50,64,0.74
"52,589",17.20,436.90,646.50,101.30,69,0.64
"52,689",17.40,383.60,718.40,101.20,69,0.68
"52,789",16.70,434.10,542.20,101.40,71,0.53
"52,889",16.90,406.30,560.20,101.40,68,0.57
"52,989",17.30,446.90,615.30,101.50,69,0.63
"53,089",17.20,404.50,653.70,101.50,64,0.67
"53,189",16.90,380.80,557,101.40,75,0.49
"60,189",16.30,390.40,369.30,101.60,75,0.35
"60,289",16.50,362.20,346,101.60,75,0.34
"60,389",16.50,422.70,332.80,101.30,73,0.37
"60,489",17.30,445.50,491.90,101.30,64,0.56
"60,589",17.80,401.80,680.90,101.60,60,0.75
"60,689",18,484.70,478.40,101.50,70,0.53
"60,789",17.10,404.50,ddd,101.30,78,0.30
"60,889",16.40,313,309.60,101.20,84,0.24
"60,989",16.60,398.60,294.90,101.10,82,0.27
"61,089",16.70,395.90,311.80,101.40,78,0.30
"61,189",17.50,432.80,353.30,101.50,79,0.35
"61,289",17.60,389,522,101.40,76,0.47
"61,389",17.30,383.10,509.10,101.20,79,0.42
"61,489",17.90,370.80,593.80,101,79,0.49
"61,589",17.70,365.80,338.50,101.30,81,0.29
"61,689",18.30,361.20,592.90,101.30,75,0.53
"61,789",19,343.90,668.40,101.20,73,0.62
"61,889",19.20,358.10,618.90,101.10,76,0.56
"61,989",21.40,433.20,551.10,101,70,0.63
"62,089",21.20,370.40,680.70,100.90,69,0.72
"62,189",19.10,430.50,687.20,100.80,78,0.63
"62,289",18.40,389,669.60,100.80,74,0.62
"62,389",17.90,466.90,566.80,101,68,0.62
"62,489",19.30,409.10,460.10,101.40,63,0.56
"62,589",19.90,494.30,636.50,101.40,63,0.75
"62,689",19.50,502,710.50,101.20,71,0.75
"62,789",19.60,523.90,652.50,101.20,75,0.67
"62,889",19.60,550.30,684.90,101.50,71,0.76
"62,989",19.10,531.20,698.20,101.70,68,0.77
"63,089",19.60,405,722.10,101.40,71,0.73
"70,189",19.40,355.30,658.40,101.30,71,0.63
"70,289",19.30,320.20,660.90,101.30,70,0.62
"70,389",20,358.10,699.50,101.20,74,0.67
"70,489",21.90,435.50,728.70,101,66,0.82
"70,589",19.60,419.10,535.80,101.20,80,0.48
"70,689",19.30,480.10,602.40,101.30,80,0.54
"70,789",20,400.90,583.20,101.50,77,0.56
"70,889",20.40,366.70,632,101.40,73,0.64
"70,989",20.30,378.10,612,101.20,72,0.62
"71,089",20.20,433.70,493.10,101.30,72,0.54
"71,189",20.10,406.80,483.60,101.60,72,0.52
"71,289",20.80,516.60,628.50,101.60,74,0.68
"71,389",19.90,471.90,648.80,101.40,76,0.63
"71,489",20.50,373.50,712.90,101.10,71,0.71
"71,589",19.50,429.10,546.40,101.50,75,0.53
"71,689",19.70,375.80,624.80,101.60,71,0.62
"71,789",19.70,381.70,672,101.50,72,0.67
"71,889",20.30,388.10,686.30,101.40,71,0.71
"71,989",21,345.30,622,101.10,73,0.61
"72,089",21.20,359.90,533,101,80,0.49
"72,189",21.40,363.50,486.80,101.10,79,0.46
"72,289",21.60,398.10,650.40,101.40,73,0.69
"72,389",21.70,497.90,699.60,101.60,75,0.76
"72,489",20.60,482.40,513.30,101.40,75,0.55
"72,589",20.60,363.50,601.70,101.20,73,0.60
"72,689",20.50,341.20,626.90,101.20,74,0.61
"72,789",21.30,380.40,623,101.30,73,0.64
"72,889",21.90,358.10,684.70,101.20,73,0.70
"72,989",21.70,374.50,641.80,101.20,71,0.67
"73,089",21.10,362.20,639.10,101.20,71,0.66
"73,189",21.30,378.10,658.80,101.10,70,0.69
"80,189",21,368.50,664.70,101.10,70,0.69
"80,289",21.10,377.20,654.80,101.10,71,0.68
"80,389",21.50,369,652.60,101.20,70,0.70
"80,489",22.10,388.10,671.50,101.30,67,0.75
"80,589",22.70,395.90,616.50,101.40,68,0.70
"80,689",22.90,410,641.10,101.40,69,0.74
"80,789",22.10,465.10,578.20,101.20,74,0.65
"80,889",20.70,422.30,303.30,101.10,80,0.34
"80,989",21.40,356.70,477,101.10,77,0.48
"81,089",22.10,385.40,512.40,101.40,76,0.54
"81,189",22.20,435,655.50,101.40,76,0.69
"81,289",22.50,433.20,655.10,101.30,75,0.70
"81,389",23,382.70,665,101.20,70,0.72
"81,489",21.80,381.30,661,101.10,72,0.69
"81,589",21.10,352.10,652.60,101,70,0.69
"81,689",20.30,405.90,629.80,101,68,0.68
"81,789",20.60,383.60,613.90,101,65,0.69
"81,889",20.90,374,626.20,101.40,65,0.72
"81,989",20.80,390.90,562.80,101.40,66,0.65
"82,089",20.30,408.20,485.50,101.20,63,0.61
"82,189",20.40,376.30,553.60,101.20,59,0.68
"82,289",20.40,436.40,604.10,101.40,68,0.68
"82,389",20.60,418.60,598,101.40,68,0.68
"82,489",20.30,378.60,582.50,101.10,67,0.64
"82,589",20.10,417.70,541.30,101.10,65,0.64
"82,689",20,390.40,492.80,101.10,68,0.56
"82,789",20.40,454.20,600.40,101.30,67,0.68
"82,889",19.70,456.50,538,101.30,74,0.55
"82,989",19.40,409.10,487.90,101.10,76,0.47
"83,089",19.90,323.90,585.30,100.90,70,0.57
"83,189",19.90,361.70,616.70,101,68,0.62
"90,189",19.50,449.20,572,101.10,74,0.55
