Date,T,W,SR,DSP,DRH,PanE
"90,289",19.70,420.50,589.40,101.20,74,0.56
"90,389",20,374.50,534,101.20,76,0.49
"90,489",21.40,456.50,576.80,101.10,69,0.64
"90,589",22,430,608.50,101,66,0.70
"90,689",20.70,409.50,604.60,101,77,0.57
"90,789",20.20,378.60,577.60,101,71,0.57
"90,889",19.90,398.60,584.30,101.10,70,0.60
"90,989",18.90,428.70,546.50,101.20,72,0.53
"91,089",19.10,385.80,563.50,101.10,69,0.57
"91,189",19.40,364,424.80,100.90,70,0.46
"91,289",19.80,348.90,512.20,101,66,0.55
"91,389",20.50,372.60,544.50,101.20,73,0.54
"91,489",23.70,409.50,535.80,101.10,51,0.77
"91,589",23.10,292.90,254.90,101.10,66,0.38
"91,689",22.50,354,245.80,100.90,73,0.34
"91,789",19.80,422.70,313.70,101.10,77,0.35
"91,889",19.50,406.80,479.80,101.10,65,0.54
"91,989",17.70,381.30,348.20,101.10,72,0.39
"92,089",19.10,430,536.80,101.10,60,0.63
"92,189",22.10,343.50,562,100.80,54,0.68
"92,289",20,306.10,460.50,100.70,78,0.41
"92,389",19.40,367.60,445.80,101.10,79,0.38
"92,489",20.10,398.10,468,101,78,0.43
"92,589",24,385.80,368.70,101,57,0.58
"92,689",22.20,329.80,456.60,101.20,74,0.46
"92,789",21.40,361.70,454.60,101.10,76,0.44
"92,889",22.10,400,530,101.20,64,0.61
"92,989",-21.50,414.50,528.50,101.40,69,0.60
"93,089",20,329.40,498.90,101.40,73,0.48
"100,189",19.10,382.20,454.20,101.20,68,0.50
"100,289",19.70,481.50,427,101.30,61,0.59
"100,389",18.90,399.10,467,101.30,56,0.60
"100,489",18.50,405.40,491.20,101,67,0.52
"100,589",19.60,353,440.20,101.30,74,0.45
"100,689",20.70,426.40,395,101.60,70,0.49
"100,789",19.60,416.80,457.40,101.50,78,0.42
"100,889",19,315.70,434,101.50,74,0.37
"100,989",19.10,395.40,452.50,101.60,72,0.44
"101,089",19.20,416.40,385.10,101.50,74,0.39
"101,189",18.70,396.30,417.80,101.50,77,0.39
"101,289",18.60,425.90,276.80,101.50,77,0.31
"101,389",18.60,338.90,277,101.50,79,0.27
"101,489",18.30,378.10,236.30,101.50,68,0.36
"101,589",18.60,336.20,342.10,101.20,67,0.39
"101,689",18.60,383.10,373,101.10,70,0.40
"101,789",17.60,343.90,397.20,101.30,83,0.30
"101,889",19.40,369,437.20,101.40,63,0.43
"101,989",16.70,405.40,184.40,101.50,89,0.14
"102,089",19.80,418.60,354.30,101.70,60,0.51
"102,189",18.40,305.70,209.30,101.70,77,0.23
"102,289",20.20,327.10,263.30,101.90,75,0.28
"102,389",19.50,361.20,348.20,102,73,0.34
"102,489",19.10,489.30,362.90,101.70,70,0.43
"102,589",17.30,537.10,356.50,101.60,65,0.45
"102,689",16.60,364.40,427.30,101.80,56,0.48
"102,789",16.70,269.70,400.60,101.70,54,0.40
"102,889",16.20,272,377.50,101.50,56,0.37
"102,989",17.70,304.30,398.70,101.70,34,0.59
"103,089",18.20,331.20,284.90,101.60,21,0.68
"103,189",18.50,351.70,358.90,101.40,41,0.60
"110,189",17.10,342.60,355,101.70,37,0.58
"110,289",18.20,317.10,411.20,101.60,19,0.73
"110,389",17.10,301.10,407.60,101.30,25,0.65
"110,489",16.60,329.40,395.40,101.30,55,0.46
"110,589",16.70,333.90,342.20,101.50,71,0.33
"110,689",17.50,371.70,310.10,101.60,61,0.40
"110,789",17.20,347.10,335.90,101.40,65,0.38
"110,889",16.40,306.10,341.80,101.40,69,0.29
"110,989",17.50,304.80,374.50,101.50,36,0.52
"111,089",18.80,307,375.80,101.10,26,0.59
"111,189",17.50,277.40,350.40,101.20,73,0.29
"111,289",17.20,330.30,352.30,101.30,73,0.32
"111,389",16.60,300.70,335.10,101.60,68,0.34
"111,489",16.70,349.90,313.20,101.50,65,0.35
"111,589",17.40,293.40,323.80,101.60,59,0.38
"111,689",18.70,272.40,334.10,101.20,22,0.64
"111,789",15.90,318.90,324.20,100.90,74,0.30
"111,889",19.30,314.80,350.60,101.30,42,0.56
"111,989",21,362.20,341.20,101.30,23,0.76
"112,089",21.30,311.60,211.50,101.50,35,0.56
"112,189",17.70,280.20,324.20,101.70,63,0.34
"112,289",15.90,350.80,287.90,101.60,77,0.24
"112,389",16.30,313.40,264.20,101.50,74,0.26
"112,489",16,366.30,150.90,101.30,69,0.28
"112,589",16.90,424.60,169.20,101.40,75,0.32
"112,689",15.80,348,134.70,101.70,83,0.21
"112,789",16.90,359.40,292.70,101.70,31,0.56
"112,889",14.70,282.40,320.40,101.90,20,0.56
"112,989",14.10,328.40,318.50,101.90,27,0.55
"113,089",14.30,277.40,320.20,102.10,25,0.52
"120,189",14.10,266,328.10,102.10,30,0.48
"120,289",20.40,445.50,324,102.10,10,0.94
"120,389",16.40,270.60,307.30,102.10,23,0.58
"120,489",15.30,287,319.90,101.80,23,0.56
"120,589",14.50,300.70,316.20,101.40,44,0.38
"120,689",14.70,324.80,318,101.30,36,0.44
"120,789",17.20,227.30,316.90,101.70,24,0.53
"120,889",17,230.50,275.70,101.80,19,0.52
"120,989",15,286.50,304.70,101.60,42,0.40
"121,089",13.10,237.30,221.20,101.60,71,0.20
"121,189",14.10,315.20,298.80,102,37,0.48
"121,289",12.10,257.40,299.40,102,23,0.46
"121,389",12.70,265.60,172.10,101.60,31,0.38
"121,489",14.10,216.80,276.60,101.80,36,0.37
"121,589",14.10,264.70,172.90,101.60,52,0.31
"121,689",13.50,257.40,168.30,101.20,71,0.21
"121,789",12.60,282.40,302.90,101.10,53,0.31
"121,889",13,224.10,139.80,101.30,60,0.23
"121,989",15.10,302.90,296.60,101.80,49,0.39
"122,089",13.40,326.20,301,102.10,59,0.32
"122,189",12.70,267.90,273.90,102.10,67,0.23
"122,289",-13.60,297.90,281,102.30,57,0.32
"122,389",16.50,261,253.10,102.10,27,0.50
"122,489",15.90,227.80,211,101.90,34,0.38
"122,589",15.30,224.10,198.50,101.90,46,0.29
"122,689",16.10,136.70,133.30,101.80,58,0.19
"122,789",16.20,253.30,204.80,101.80,77,0.24
"122,889",14,331.20,161.20,101.40,67,0.23
"122,989",13.30,232.30,223.70,101.10,65,0.25
"123,089",13,163.10,305.10,101.60,53,0.28
"123,189",13.50,171.10,302.30,102.10,43,0.33
"10,190",13,272.40,269.70,101.80,59,0.31
"10,290",12.60,392.20,216.70,101.30,69,0.25
"10,390",11.80,216.40,261,102.20,65,0.22
"10,490",11.90,276.10,315.30,102.30,39,0.38
"10,590",12.30,260.10,302.20,102.20,40,0.37
"10,690",13,124.80,310.30,102.40,35,0.32
"10,790",12,182.70,279.60,102.50,52,0.26
"10,890",13.20,212.30,289.30,101.90,62,0.22
"10,990",14.70,216.40,291,101.80,56,0.26
"11,090",14.50,233.70,269.80,101.80,79,0.18
"11,190",15,279.70,274,101.70,68,0.24
"11,290",15.20,320.20,273.70,101.70,72,0.27
"11,390",15.60,493.40,147.70,101.80,85,0.17
"11,490",14.50,359.90,224.90,101.70,79,0.20
"11,590",12.70,304.80,125.70,101.70,78,0.16
"11,690",12.80,364,167.40,101.60,74,0.22
"11,790",10.80,416.40,204.20,101.20,61,0.30
"11,890",10.20,302.90,272.20,101.50,59,0.28
"11,990",11.40,238.20,298.50,101.70,61,0.26
"12,090",12.70,220.90,305,101.80,46,0.32
"12,190",13,225,220.40,101.70,43,0.32
"12,290",13.60,244.60,307.70,101.50,36,0.41
"12,390",14.80,261.50,350.80,101.60,35,0.48
"12,490",16.50,169.50,340.60,101.60,27,0.49
"12,590",17.50,250.50,357.60,101.80,17,0.65
"12,690",14.20,215.90,304.60,101.40,36,0.38
"12,790",14.40,225,312,101.50,42,0.36
"12,890",14.90,280.60,360.10,101.90,24,0.58
"12,990",13.40,244.60,356.60,101.40,41,0.40
"13,090",13.30,369.90,225.90,100.90,67,0.25
"13,190",13.20,389,321.30,100.80,62,0.35
"20,190",13.80,659.20,302.10,101.40,62,0.51
"20,290",12.50,306.10,382.10,102.10,40,0.48
"20,390",12.30,262.80,311.10,102.30,35,0.40
"20,490",11,360.80,177.10,101.60,62,0.29
"20,590",11.30,293.40,394.90,102,52,0.37
"20,690",11.80,194.50,388.90,101.70,52,0.34
"20,790",12.30,272,251.30,101.60,62,0.29
"20,890",13,343,267.80,101.70,53,0.37
"20,990",12.20,272.90,402,102.30,53,0.39
"21,090",13.30,293.80,396.30,102.10,48,0.44
"21,190",14.70,275.10,375.60,101.60,55,0.37
"21,290",14.70,340.70,316.10,101.40,71,0.29
"21,390",13.40,554.40,208,101.30,63,0.41
"21,490",9.60,757.10,329.80,101.20,33,0.75
"21,590",8.50,332.50,427.10,102,29,0.48
"21,690",9.70,358.50,422.90,102.10,42,0.46
"21,790",12.20,681,187.40,101.80,65,0.40
"21,890",11.80,505.70,171.70,101.80,67,0.31
"21,990",9.90,327.10,434.60,102.20,52,0.39
"22,090",11.20,307.50,406.70,102.30,52,0.38
"22,190",12.80,236,355.30,102,62,0.31
"22,290",15.60,240.50,355.50,101.90,41,0.42
"22,390",17.80,224.60,413.70,102,33,0.54
"22,490",17.10,184.50,362.50,101.90,37,0.42
"22,590",16.60,206.80,298.80,101.80,50,0.36
"22,690",13.90,236.90,396.80,101.80,74,0.26
"22,790",14,303.40,464.80,101.90,71,0.36
"22,890",13.60,388.60,388.10,102,74,0.36
"30,190",14.10,329.80,252.60,101.90,66,0.30
"30,290",14.70,319.80,305.20,101.90,62,0.35
"30,390",15.30,368.50,378,101.80,70,0.41
"30,490",14.40,460.60,202.50,101.60,62,0.39
"30,590",13.10,635.90,383.20,101.70,50,0.60
"30,690",12.80,346.20,502.60,101.80,53,0.50
"30,790",14,230.50,448.80,101.60,61,0.36
"30,890",13.90,345.80,326.60,101.30,63,0.36
"30,990",13.60,342.60,221.20,101.30,57,0.33
"31,090",14,433.70,293.90,101.40,61,0.39
"31,190",12.60,676.90,315,101.50,57,0.49
"31,290",12.30,631.40,449.80,101.80,51,0.61
"31,390",11.70,352.10,435.30,102.10,48,0.46
"31,490",12.60,311.60,504.20,102,48,0.50
"31,590",15.10,298.80,543.30,101.50,41,0.61
"31,690",17.60,298.40,401.30,101.80,27,0.63
"31,790",16.40,312,542.70,101.60,43,0.62
"31,890",14.90,340.70,538.40,101.50,64,0.44
"31,990",14.60,349.40,440.60,101.70,76,0.31
"32,090",17,306.10,311.70,101.60,65,0.31
"32,190",18.20,262.80,542.70,101.50,50,0.53
"32,290",14.60,335.70,477.50,101.50,78,0.33
"32,390",14.60,336.60,494.80,101.50,74,0.38
"32,490",14.10,301.10,256.80,101.40,78,0.22
"32,590",15.40,335.30,415.30,101.70,65,0.41
"32,690",14.90,370.40,294.80,101.50,76,0.28
"32,790",14.60,420.90,284.50,101.60,63,0.38
"32,890",13,426.40,202.60,101.40,80,0.24
"32,990",14,312,342.40,101.40,70,0.30
"33,090",14.10,337.60,298.70,101.30,68,0.31
"33,190",14.60,327.50,378.90,101.40,70,0.34
"40,190",14.90,326.60,249.70,101.50,69,0.28
"40,290",16.10,376.70,549.90,101.70,69,0.50
"40,390",18.10,278.30,430.10,101.40,53,0.45
"40,490",17.10,395.90,504.90,101.30,83,0.41
"40,590",17.20,399.10,418.10,101.50,77,0.36
"40,690",15.90,446,283.70,101.60,79,0.28
"40,790",16,398.10,337.90,101.60,74,0.34
"40,890",16.40,427.80,524,101.80,67,0.51
"40,990",16.40,359.90,615.80,101.90,68,0.55
"41,090",17.80,286.10,546.90,101.90,69,0.48
"41,190",18.50,294.30,629.80,101.40,65,0.58
"41,290",18.10,356.70,589.90,101.10,70,0.53
"41,390",16.30,375.40,480.20,101.50,76,0.40
"41,490",16.60,369.40,585.20,101.70,68,0.55
"41,590",17,366.30,514.40,101.40,61,0.56
"41,690",17.10,648.20,425.80,101.10,63,0.58
"41,790",16.40,529.30,432.50,101.10,79,0.42
"41,890",17,363.50,548.20,101.40,73,0.50
"41,990",16.80,430.50,316.80,101.60,74,0.36
"42,090",16.80,387.20,342.90,101.60,74,0.35
"42,190",16.70,365.30,369,101.50,72,0.38
"42,290",16.60,368.10,451.40,101.40,59,0.52
"42,390",16.40,516.10,359.30,101.20,74,0.37
"42,490",16.30,502.50,478,101.10,69,0.53
"42,590",17.10,361.20,685,101.30,64,0.66
"42,690",17.50,349.40,586.50,101.20,76,0.49
"42,790",17.70,326.20,630.50,101.30,74,0.55
"42,890",17.50,404.50,604.40,101.20,69,0.60
"42,990",16.90,599.90,290.50,101,73,0.42
"43,090",14.80,492.40,347.90,101.10,55,0.50
"50,190",16,389.50,646.50,101.10,62,0.64
"50,290",16.10,417.30,582.40,101.30,65,0.57
"50,390",17,372.20,688.60,101.40,66,0.67
"50,490",18.60,422.30,665.70,101.40,75,0.63
"50,590",21.50,392.70,673.90,101.10,59,0.83
"50,690",22.70,298.80,674.50,100.90,49,0.83
"50,790",17.40,415.90,480.20,101,77,0.42
"50,890",16.10,393.10,672.70,101.30,66,0.65
"50,990",16.80,369.40,604.30,101.50,63,0.62
"51,090",16.70,538,375.10,101.40,54,0.60
"51,190",16.70,443.70,437.50,101.30,64,0.52
"51,290",16.90,339.40,511.20,101.40,65,0.51
"51,390",17.30,436.40,550,101.30,64,0.61
"51,490",17.10,405.90,392.70,101.30,63,0.48
"51,590",16.70,414.50,595.70,101.50,64,0.62
"51,690",17.20,357.10,534.50,101.50,69,0.50
"51,790",17.60,357.60,604.60,101.50,64,0.63
"51,890",16.80,373.50,619.50,101.50,64,0.64
"51,990",15.80,482.40,360.60,101.50,60,0.49
"52,090",17.40,406.80,678.80,101.70,60,0.73
"52,190",18.40,395.40,592.70,101.60,69,0.60
"52,290",19.90,454.20,642.40,101.40,68,0.72
"52,390",18.40,482.90,433,101.10,75,0.46
"52,490",17.90,416.40,623.30,101.20,66,0.62
"52,590",17.10,377.60,660.10,101.30,70,0.63
"52,690",17.30,374.50,654.60,101.50,63,0.67
"52,790",17.40,385.80,473.20,101.20,65,0.51
"52,890",16.20,631.40,311,100.90,83,0.33
"52,990",16.80,404.10,605.20,101.50,67,0.61
"53,090",17.30,418.20,538.70,101.50,72,0.53
"53,190",17.30,465.10,591.60,101.50,65,0.64
"60,190",17.60,436.90,725.40,101.40,62,0.79
"60,290",19.90,363.50,690.50,101.40,59,0.77
"60,390",21.30,346.70,693.60,101.30,58,0.78
"60,490",21.20,315.70,720,101,64,0.76
"60,590",18.40,511.60,639.30,101,77,0.61
"60,690",19.10,386.80,687.80,101.20,72,0.67
"60,790",19.40,364,520,101.10,76,0.47
"60,890",20.10,331.60,504.60,101,79,0.47
"60,990",20.90,342.60,401.10,101,82,0.38
"61,090",20.20,353,388.30,101.40,86,0.32
"61,190",19.80,398.10,452.90,101.40,83,0.41
"61,290",18.10,417.70,634.70,101.40,72,0.63
"61,390",17.70,613.60,400,101.20,69,0.54
"61,490",17.50,471.50,634,101.50,58,0.75
"61,590",17.60,425.50,635.30,101.50,56,0.74
"61,690",18.40,376.30,652.50,101.30,66,0.68
"61,790",18,333.50,324.80,101.40,74,0.34
"61,890",18.60,436.90,639.30,101.50,72,0.63
"61,990",19.10,384,661.60,101.20,73,0.63
"62,090",18.80,307.90,618.20,101,76,0.54
"62,190",19.10,362.20,673.30,101.10,75,0.64
"62,290",19.50,465.60,599.70,101.20,,0.60
"62,390",20.10,444.60,666.60,101.10,73,0.68
"62,490",21.50,445.10,727.80,101.20,68,0.83
"62,590",22.50,441.90,705.50,101.10,64,0.85
"62,690",25.70,451,686.60,100.90,47,1.11
"62,790",26,351.20,735.60,100.80,41,1.14
"62,890",21.10,342.60,728.10,100.70,71,0.75
"62,990",19,531.60,508.40,101.10,78,0.50
"63,090",21.30,343,627.80,101.30,70,0.65
"70,190",21.50,406.80,704,101.20,75,0.72
"70,290",21.60,386.30,692.60,101.10,71,0.73
"70,390",21,400,719.40,101.10,70,0.75
"70,490",21.40,472.40,718.10,101.30,70,0.81
"70,590",21.80,380.80,696.20,101.20,66,0.77
"70,690",20.90,364.90,691.30,101,73,0.70
"70,790",18.50,549.40,374.60,101,76,0.43
"70,890",18.90,378.10,523.70,101.30,72,0.53
"70,990",20.80,472.90,629.80,101.30,69,0.71
"71,090",22.80,402.70,447.40,101.20,68,0.55
"71,190",24.30,369.40,612.60,101.20,63,0.75
"71,290",23.50,350.30,596.10,101.30,67,0.67
"71,390",23.70,351.70,455,101.40,73,0.52
"71,490",23.20,387.70,652.40,101,75,0.70
"71,590",21.50,387.20,521,101,75,0.54
"71,690",22.60,380.40,638.90,101.30,69,0.72
"71,790",23.10,466.50,695.20,101.40,72,0.80
"71,890",23.20,442.80,679.40,101.20,71,0.77
"71,990",23.60,397.70,712.50,100.90,69,0.81
"72,090",22.20,375.80,634.70,101.10,74,0.66
"72,190",21.90,366.70,659.80,101.30,75,0.68
"72,290",22,365.80,587.50,101.20,75,0.60
"72,390",22,387.20,544.60,101.10,76,0.56
"72,490",20.50,403.60,472.10,101.10,73,0.51
"72,590",21,374.90,674,101.30,65,0.76
"72,690",21.40,351.70,660.60,101.50,66,0.72
"72,790",21.70,362.60,685.10,101.40,68,0.74
"72,890",21.50,370.40,675.50,101.30,69,0.71
"72,990",21.40,428.70,640.60,101.30,71,0.68
"73,090",22.70,456.50,649.60,101.30,70,0.74
"73,190",22.10,463.30,,101.30,72,0.74
"80,190",20.50,374.50,681.90,101.20,68,0.73
"80,290",20.80,390.40,628.80,101.40,65,0.72
"80,390",21.20,431.40,437.50,101.50,71,0.53
"80,490",21.20,478.80,509.90,101.40,75,0.56
"80,590",21.70,369,586.70,101.30,75,0.60
"80,690",22.70,362.20,589.80,101.30,73,0.63
"80,790",23,371.70,490.60,101.30,75,0.53
"80,890",22.60,397.20,452.30,101.30,76,0.50
"80,990",22.40,421.40,522.50,101.30,73,0.59
"81,090",22.20,425.90,434.60,101.30,78,0.47
"81,190",22.60,423.70,541,101.20,76,0.58
"81,290",22.50,399.50,590.80,101.30,77,0.62
"81,390",20.90,439.60,297,101.30,79,0.35
"81,490",20.60,338.50,303.70,101.30,81,0.30
"81,590",21.20,381.70,433.10,101.30,72,0.49
"81,690",22.20,429.10,562.70,101.40,67,0.67
"81,790",21.50,336.60,494.20,101.20,72,0.53
"81,890",20.20,376.30,301,101.30,77,0.35
"81,990",20.60,407.70,541.40,101.30,68,0.62
"82,090",20.70,426.40,648,101.30,65,0.76
"82,190",21.10,400,639.30,101.60,67,0.70
"82,290",21.30,371.70,639.30,101.40,70,0.67
"82,390",20.80,370.40,606,101.10,67,0.67
"82,490",20.80,426.80,376.70,101.40,69,0.51
"82,590",21.10,369,576.50,101.50,65,0.68
"82,690",21,453.70,628.50,101.60,61,0.77
"82,790",21.50,479.20,644.30,101.50,64,0.80
"82,890",22.90,405.40,639.90,101.40,64,0.78
"82,990",22,310.70,608.80,101.40,73,0.60
"83,090",21,375.40,567.80,101.20,76,0.55
"83,190",21.60,383.60,537.50,101.20,74,0.56
"90,190",21.10,361.20,550.50,101.20,71,0.58
"90,290",21.20,366.30,559,101.20,73,0.58
"90,390",21.60,363.10,554.80,101.10,74,0.57
"90,490",22,347.60,562.70,101.30,74,0.56
"90,590",23.60,319.30,589.10,101.40,71,0.62
"90,690",24.30,409.50,604,101.40,67,0.73
"90,790",24.40,383.10,591.50,101.20,58,0.77
"90,890",24.10,307.50,591.10,101,65,0.67
"90,990",24,346.70,585.40,100.90,68,0.65
"91,090",23.80,463.30,581.90,101,69,0.73
"91,190",23.70,458.30,578.20,101,62,0.79
"91,290",21.10,316.10,534.70,101,80,0.47
"91,390",20.30,335.30,503.90,101,78,0.44
"91,490",20.80,324.80,417.10,101.30,81,0.38
"91,590",21.60,288.80,463.30,101.20,74,0.44
"91,690",20.20,336.20,490.50,101,72,0.50
"91,790",19.90,387.70,470.60,101.20,68,0.53
"91,890",20.50,374.90,448,101.40,62,0.56
"91,990",20.30,451,408.90,101.10,65,0.56
"92,090",21,423.20,425.50,100.90,58,0.62
"92,190",21.70,349.90,501.20,101.30,62,0.60
"92,290",21.50,378.60,535.20,101.60,66,0.61
"92,390",21,405.40,453.80,101.60,70,0.51
"92,490",20.90,444.20,507.80,101.50,67,0.58
"92,590",20.90,421.80,500.30,101.50,71,0.54
"92,690",21.20,338.50,455.80,101.40,71,0.47
"92,790",20.40,388.60,252.60,101.30,68,0.38
"92,890",20.30,371.70,-999,101.20,70,0.45
"92,990",20.10,331.60,298.10,101.20,75,0.32
"93,090",20.90,376.30,464.40,101.10,73,0.50
"100,190",20.70,377.60,304.40,101.40,75,0.36
"100,290",20.60,310.20,240.10,101,71,0.33
"100,390",21.60,339.80,493.60,101.20,66,0.55
"100,490",22.20,369.40,510.70,101.50,68,0.55
"100,590",20.70,444.20,456.50,101.40,78,0.44
"100,690",20.40,376.70,413.20,101.30,70,0.48
"100,790",19.80,341.20,319.30,101.30,65,0.41
"100,890",21.10,350.30,471.50,101.50,56,0.64
"100,990",23.70,323.90,509.20,101.60,13,1.03
"101,090",22.80,225,487.80,101.10,19,0.82
"101,190",19.40,296.10,472.30,101.30,58,0.55
"101,290",19.20,354,463,101.30,71,0.42
"101,390",18.90,324.30,404,101.20,73,0.37
"101,490",19.40,363.50,388.70,101.20,70,0.42
"101,590",19.60,308.90,306.40,101.20,74,0.33
"101,690",20.10,380.40,337.80,101.10,70,0.41
"101,790",20.20,345.30,383.90,101.50,68,0.44
"101,890",19.80,327.10,265.60,101.40,77,0.30
"101,990",19.60,435,288,101.10,69,0.38
"102,090",20.10,404.10,437.10,101.30,63,0.54
"102,190",20.40,326.20,449.10,101.50,19,0.81
"102,290",20.70,227.30,433.70,101.20,23,0.70
"102,390",20.60,253.70,441.30,101.20,35,0.69
"102,490",20.70,308.40,418.40,101.40,39,0.62
"102,590",19.90,306.10,403.10,101.50,54,0.50
"102,690",18.40,324.80,406.10,101.30,64,0.42
"102,790",17.40,343,416.60,101.40,71,0.33
"102,890",17.40,329.80,358,101.40,79,0.25
"102,990",18.30,268.80,400.90,101.40,66,0.33
"103,090",18,256.50,286.20,101.60,81,0.21
"103,190",18.50,283.30,340.20,101.60,72,0.32
"110,190",17.30,442.30,-999,101.40,62,0.44
"110,290",17.10,433.20,-999,101.30,46,0.60
"110,390",16.30,265.10,399.10,101.80,24,0.57
"110,490",16.80,286.10,368.90,102,37,0.50
"110,590",16.60,302.90,389.90,101.20,56,0.44
"110,690",17.50,370.40,336.30,101,59,0.48
"110,790",16.90,507.50,386.20,101.60,21,0.83
"110,890",16.90,252.40,381.10,102,32,0.51
"110,990",19.50,289.30,362.80,101.70,38,0.58
"111,090",21.20,233.20,337.50,101.50,28,0.57
"111,190",20.60,194.10,321,101.70,30,0.54
"111,290",20.60,282.40,305,101.70,35,0.53
"111,390",19.20,265.60,356.70,101.40,42,0.45
"111,490",17.10,326.60,298.50,101.40,70,0.28
"111,590",16.80,310.70,338.10,101.70,66,0.29
"111,690",16.90,283.80,232.90,101.80,79,0.19
"111,790",17.40,292.90,322.70,101.80,75,0.27
"111,890",17.40,320.20,313.80,101.40,70,0.32
"111,990",16.50,462.80,152.80,101.10,72,0.26
"112,090",15.50,448.30,214.90,101.30,75,0.30
"112,190",14.70,342.10,302.40,101.80,60,0.34
"112,290",15.70,252.40,335.20,101.90,51,0.38
"112,390",17.50,272.90,320.60,101.50,31,0.51
"112,490",17.30,228.20,273.80,101.50,57,0.32
"112,590",15.90,264.20,303.40,101.50,66,0.29
"112,690",14.50,660.50,276.60,101.20,52,0.53
"112,790",13.40,315.20,325.50,101.80,46,0.40
"112,890",14.90,298.80,334.70,102.10,35,0.51
"112,990",15.10,272.40,313.20,102,30,0.52
"113,090",14.30,174.90,228.50,101.70,48,0.27
"120,190",13.90,246.90,309.30,101.70,48,0.32
"120,290",15.20,237.80,323.50,101.90,38,0.43
"120,390",16.10,244.20,302.50,102.10,26,0.51
"120,490",15.30,258.30,317.20,102.10,30,0.50
"120,590",15.50,242.30,222.90,101.80,32,0.40
"120,690",15.80,251.50,311.40,101.90,40,0.46
"120,790",16.40,277.40,269.10,101.80,21,0.56
"120,890",15.90,240.10,246.60,101.70,24,0.46
"120,990",15.20,184,307.30,101.80,31,0.40
"121,090",14.90,190,300.30,101.70,28,0.41
"121,190",15.70,220.90,205.60,101.50,50,0.30
"121,290",15.50,303.40,180.80,101.50,70,0.25
"121,390",14.60,282.40,191.40,101.70,57,0.30
"121,490",13.30,242.80,221.70,101.60,64,0.23
"121,590",13.10,253.30,216.30,101.30,61,0.25
"121,690",13.20,461,226.10,101.40,52,0.40
"121,790",12.40,248.30,285,102.10,59,0.28
"121,890",12.70,346.70,304,101.80,56,0.35
"121,990",13.90,705.60,195.50,101,71,0.37
"122,090",11,800.80,162.40,101.20,66,0.43
"122,190",9.40,520.70,133.80,101.40,63,0.33
"122,290",7.80,336.20,290.50,101.80,51,0.34
"122,390",8.20,296.10,231.60,102.40,29,0.40
"122,490",10.70,258.70,308.20,101.90,30,0.42
"122,590",10.10,211.40,235.40,101.80,39,0.32
"122,690",11.50,227.30,306.50,101.70,34,0.37
"122,790",12,213.20,215.70,101.40,34,0.35
"122,890",12.60,305.20,277.90,101,55,0.35
"122,990",12.20,328.40,147.90,101.50,70,0.20
"123,090",11.60,236.40,307.10,102.30,41,0.33
"123,190",11.20,204.10,290.80,102.10,40,0.32
